filepath,trackNum,instrument,isDrum,hasTimeSignatures,medianMetricDepth,tpq,velocity_per_track,onset_per_track,velocity_entropy_per_track,onset_entropy_per_track
groove/drummer1/session1/252_funk-purdieshuffle_130_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[9],[9],[0.6365141682948128],[1.351783994289646]
groove/drummer1/session1/253_funk-purdieshuffle_130_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[12],[10],[0.6365141682948128],[1.7351264569629226]
groove/drummer1/session1/254_funk-purdieshuffle_130_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[8],[10],[0.6365141682948128],[1.5498260458782016]
groove/drummer1/session1/255_funk-purdieshuffle_130_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[16],[10],[1.3321790402101223],[2.0050683555949265]
groove/drummer1/session1/256_funk-purdieshuffle_130_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[17],[14],[1.3321790402101223],[2.0248160899152]
groove/drummer1/session1/257_funk-purdieshuffle_130_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[12],[9],[1.3862943611198906],[1.8678801716292]
groove/drummer1/session1/258_funk-purdieshuffle_130_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[17],[12],[0.6931471805599453],[1.641051272428601]
groove/drummer1/session1/259_funk-purdieshuffle_130_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[11],[8],[1.0986122886681096],[1.5292482930376912]
groove/drummer1/session1/26_jazz-funk_116_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[13],[11],[1.3862943611198906],[1.711547286286353]
groove/drummer1/session1/260_funk-purdieshuffle_130_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[18],[16],[1.3296613488547582],[1.977006172908861]
groove/drummer1/session1/261_funk-purdieshuffle_130_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[13],[11],[1.3862943611198906],[1.7930940134110525]
groove/drummer1/session1/262_funk-purdieshuffle_130_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[13],[9],[1.0397207708399179],[2.242973226438147]
groove/drummer1/session1/263_funk-purdieshuffle_130_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[11],[8],[1.0986122886681096],[0.9743147528693494]
groove/drummer1/session1/264_funk-purdieshuffle_130_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[12],[13],[1.3862943611198906],[1.5157079520857129]
groove/drummer1/session1/265_funk-purdieshuffle_130_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[15],[11],[1.3321790402101223],[2.0125287100263285]
groove/drummer1/session1/266_funk-purdieshuffle_130_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[16],[12],[1.6094379124341005],[1.0832550105185086]
groove/drummer1/session1/267_funk-purdieshuffle_130_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[12],[9],[1.0397207708399179],[1.328157990622606]
groove/drummer1/session1/268_funk-purdieshuffle_130_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[13],[15],[1.5498260458782018],[1.8848713335781604]
groove/drummer1/session1/27_jazz-funk_116_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[12],[9],[1.0986122886681096],[1.8891591637540217]
groove/drummer1/session1/28_latin-samba_116_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[114],[56],[2.048576907136459],[2.249978790194573]
groove/drummer1/session1/29_latin-samba_116_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[7],[7],[0.6931471805599453],[1.5498260458782016]
groove/drummer1/session1/3_funk_80_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[103],[47],[2.1205481152949757],[2.206875130675405]
groove/drummer1/session1/30_latin-samba_116_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[10],[9],[1.0986122886681096],[1.3208883431493221]
groove/drummer1/session1/31_latin-samba_116_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[11],[11],[1.0986122886681096],[1.8891591637540215]
groove/drummer1/session1/32_latin-samba_116_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[12],[11],[1.3862943611198906],[1.3421131789144003]
groove/drummer1/session1/33_latin-samba_116_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[15],[15],[1.3296613488547582],[2.176185661560307]
groove/drummer1/session1/34_latin-samba_116_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[15],[17],[1.791759469228055],[1.935457780907898]
groove/drummer1/session1/35_latin-samba_116_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[11],[10],[1.3862943611198906],[1.2798542258336676]
groove/drummer1/session1/36_latin-samba_116_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[10],[9],[0.6365141682948128],[1.7328679513998633]
groove/drummer1/session1/37_latin-samba_116_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[11],[12],[1.3862943611198906],[1.1935496040981333]
groove/drummer1/session1/38_latin-samba_116_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[104],[46],[2.091477462148416],[2.2543394001323422]
groove/drummer1/session1/39_latin-samba_116_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[11],[11],[1.0397207708399179],[2.214810368050708]
groove/drummer1/session1/4_jazz-funk_116_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[109],[42],[2.0170724916669416],[2.2388705574719103]
groove/drummer1/session1/40_latin-samba_116_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[12],[10],[1.0397207708399179],[1.3321790402101223]
groove/drummer1/session1/41_latin-samba_116_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[21],[18],[1.5808185358593017],[2.148365610638593]
groove/drummer1/session1/42_latin-samba_116_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[23],[18],[1.7351264569629226],[2.115966427127073]
groove/drummer1/session1/43_latin-samba_116_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[12],[10],[1.0986122886681096],[1.8891591637540217]
groove/drummer1/session1/44_latin-samba_116_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[11],[9],[1.0986122886681096],[1.7328679513998633]
groove/drummer1/session1/45_latin-samba_116_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[13],[11],[1.0397207708399179],[2.099292799933921]
groove/drummer1/session1/46_latin-samba_116_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[15],[11],[1.3862943611198906],[1.7481554572476763]
groove/drummer1/session1/47_jazz_102_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[116],[53],[2.1348402629000858],[2.231825759626435]
groove/drummer1/session1/48_jazz_93_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[103],[42],[2.1337652354671404],[2.1887362259237184]
groove/drummer1/session1/49_jazz_125_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[112],[52],[2.017962870225561],[2.233075912741074]
groove/drummer1/session1/5_jazz-funk_116_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[117],[46],[1.9840337598278308],[2.2685795586750146]
groove/drummer1/session1/50_jazz_125_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[96],[45],[2.1585200124015027],[2.2080290137701564]
groove/drummer1/session1/51_rock-shuffle_125_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[121],[48],[1.8658073217433975],[2.2629319874196216]
groove/drummer1/session1/52_jazz_125_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[115],[47],[2.099239175575694],[2.2824572732301958]
groove/drummer1/session1/53_jazz_125_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[14],[13],[1.3862943611198906],[1.5157079520857129]
groove/drummer1/session1/54_jazz_125_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[20],[18],[1.320888343149322],[2.0211051070933803]
groove/drummer1/session1/55_jazz_125_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[14],[12],[1.5498260458782016],[1.7680949119300358]
groove/drummer1/session1/56_jazz_125_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[11],[10],[1.0986122886681096],[1.9061547465398494]
groove/drummer1/session1/57_jazz_125_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[10],[12],[1.3862943611198906],[2.428273637522868]
groove/drummer1/session1/58_jazz_125_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[14],[12],[1.5810937501718234],[2.1930179976394815]
groove/drummer1/session1/59_jazz_125_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[14],[11],[1.3862943611198906],[2.0138058938523464]
groove/drummer1/session1/6_jazz-funk_116_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[14],[13],[1.3321790402101223],[2.1458417525947544]
groove/drummer1/session1/60_jazz_125_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[20],[14],[1.791759469228055],[2.1299758495229772]
groove/drummer1/session1/61_jazz_125_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[16],[16],[1.6094379124341005],[2.1275045611092662]
groove/drummer1/session1/62_jazz_125_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[14],[13],[1.0397207708399179],[1.893788232391138]
groove/drummer1/session1/63_jazz_125_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[8],[8],[0.6931471805599453],[1.6094379124341005]
groove/drummer1/session1/64_jazz_125_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[7],[4],[0.6931471805599453],[1.3321790402101223]
groove/drummer1/session1/65_jazz_125_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[12],[12],[1.0397207708399179],[1.6434177197931799]
groove/drummer1/session1/66_jazz_125_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[15],[14],[1.3321790402101223],[1.844621476365503]
groove/drummer1/session1/67_jazz_125_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[14],[11],[0.6730116670092563],[2.12343225891592]
groove/drummer1/session1/68_jazz_125_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[12],[12],[1.0397207708399179],[1.3321790402101223]
groove/drummer1/session1/69_jazz_125_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[12],[11],[1.3862943611198906],[1.8866967846580784]
groove/drummer1/session1/7_jazz-funk_116_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[15],[13],[0.6730116670092563],[1.5769687198882394]
groove/drummer1/session1/70_jazz_125_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[10],[10],[1.0986122886681096],[1.2554823251787537]
groove/drummer1/session1/71_jazz_125_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[10],[11],[1.0549201679861442],[1.6769877743224173]
groove/drummer1/session1/72_jazz_125_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[15],[12],[1.0397207708399179],[1.3086053872534493]
groove/drummer1/session1/73_jazz_125_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[10],[9],[0.6365141682948128],[1.2770342594661392]
groove/drummer1/session1/74_jazz_125_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[15],[13],[1.549826045878202],[1.809514255849282]
groove/drummer1/session1/75_jazz_125_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[107],[50],[1.9531687307990726],[2.2298401501436387]
groove/drummer1/session1/76_jazz-mediumfast_180_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[55],[26],[2.1041493786160643],[2.10764397469756]
groove/drummer1/session1/77_jazz-mediumfast_180_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[119],[56],[2.089189344772519],[2.2401812627996684]
groove/drummer1/session1/78_jazz-fast_290_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[118],[58],[2.0558422283671964],[2.144587073451025]
groove/drummer1/session1/79_latin-reggaeton_90_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[99],[49],[2.0561533233003533],[2.2307106982245783]
groove/drummer1/session1/8_jazz-funk_116_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[16],[15],[1.0549201679861442],[1.710493230055004]
groove/drummer1/session1/80_dance-breakbeat_170_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[114],[57],[2.0522644262108574],[2.2096338570587144]
groove/drummer1/session1/81_dance-breakbeat_170_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[98],[55],[2.110933038468603],[2.228773539861621]
groove/drummer1/session1/82_neworleans-funk_84_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[121],[38],[2.0141931282050027],[2.2122812613698084]
groove/drummer1/session1/83_neworleans-funk_84_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[5],[7],[0.6931471805599453],[1.893788232391138]
groove/drummer1/session1/84_neworleans-funk_84_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[15],[13],[1.3321790402101223],[1.677991554572666]
groove/drummer1/session1/85_neworleans-funk_84_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[18],[16],[1.277034259466139],[2.0154877053617906]
groove/drummer1/session1/86_neworleans-funk_84_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[10],[8],[1.0986122886681096],[1.3896811919839047]
groove/drummer1/session1/87_neworleans-funk_84_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[12],[10],[1.0986122886681096],[1.8891591637540215]
groove/drummer1/session1/88_neworleans-funk_84_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[25],[19],[1.5571130980576458],[2.384871292402428]
groove/drummer1/session1/89_neworleans-funk_84_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[28],[21],[1.6957425341696344],[2.149036175136058]
groove/drummer1/session1/9_jazz-funk_116_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[13],[9],[0.9556998911125343],[1.7523206498487027]
groove/drummer1/session1/90_neworleans-funk_84_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[12],[10],[1.3862943611198906],[1.8866967846580784]
groove/drummer1/session1/91_neworleans-funk_84_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[18],[16],[1.791759469228055],[2.0261953602787175]
groove/drummer1/session1/92_neworleans-funk_84_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[16],[13],[0.6730116670092563],[1.73798344858705]
groove/drummer1/session1/93_neworleans-funk_84_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[14],[12],[0.6931471805599453],[1.660947433286918]
groove/drummer1/session1/94_neworleans-funk_84_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[19],[16],[1.277034259466139],[1.4720974088524723]
groove/drummer1/session1/95_neworleans-funk_84_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[19],[16],[1.7478680974667575],[2.107555085041413]
groove/drummer1/session1/96_neworleans-funk_84_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[19],[17],[1.3208883431493221],[1.9356732692787164]
groove/drummer1/session1/97_neworleans-funk_84_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[17],[13],[1.3321790402101223],[2.0883251514814307]
groove/drummer1/session1/98_neworleans-funk_84_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[19],[15],[1.7351264569629226],[1.9561874676604516]
groove/drummer1/session1/99_neworleans-funk_84_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[24],[19],[1.7351264569629226],[1.4375528842345013]
groove/drummer1/session2/1_latin-chacarera_157_beat_3-4.mid,0,0,TRUE,TRUE,12,480,[89],[51],[2.187956414910903],[2.1767704712506406]
groove/drummer1/session2/10_country_114_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[114],[46],[2.082194223477899],[2.282504095434268]
groove/drummer1/session2/100_funk-rock_92_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[8],[13],[1.6488470716724795],[2.3525072479887474]
groove/drummer1/session2/101_funk-rock_92_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[7],[14],[1.3296613488547582],[1.8989267893363289]
groove/drummer1/session2/102_funk-rock_92_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[6],[13],[1.2730283365896256],[1.9434850126379013]
groove/drummer1/session2/103_funk-rock_92_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[6],[11],[1.2130075659799042],[1.6326309271543518]
groove/drummer1/session2/104_funk-rock_92_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[21],[13],[1.4941751382893085],[2.1427147037295953]
groove/drummer1/session2/105_funk-rock_92_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[21],[14],[1.4941751382893083],[2.180945560561596]
groove/drummer1/session2/106_funk-rock_92_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[17],[16],[1.732867951399863],[2.086555619421494]
groove/drummer1/session2/107_funk-rock_92_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[13],[15],[1.559581156259877],[1.64622455382987]
groove/drummer1/session2/108_funk-rock_92_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[12],[14],[1.515707952085713],[2.2177340045117786]
groove/drummer1/session2/109_funk-rock_92_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[6],[13],[1.351783994289646],[1.7201934592198254]
groove/drummer1/session2/11_country_114_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[14],[9],[0.6931471805599453],[2.169053700369523]
groove/drummer1/session2/110_rock-prog_190_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[120],[53],[1.9921921308939086],[2.0946192650389865]
groove/drummer1/session2/111_rock-prog_110_beat_5-4.mid,0,0,TRUE,TRUE,12,480,[121],[47],[2.0688983653606603],[2.220823479084783]
groove/drummer1/session2/112_afrocuban-bembe_122_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[113],[52],[1.968584249411305],[2.1885981376331247]
groove/drummer1/session2/113_afrocuban-bembe_122_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[9],[9],[0.6365141682948128],[2.031759218569271]
groove/drummer1/session2/114_afrocuban-bembe_122_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[12],[11],[1.3862943611198906],[0.9433483923290392]
groove/drummer1/session2/115_afrocuban-bembe_122_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[8],[8],[1.0986122886681096],[1.549826045878202]
groove/drummer1/session2/116_afrocuban-bembe_122_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[10],[10],[1.0986122886681096],[1.2148896539491203]
groove/drummer1/session2/117_afrocuban-bembe_122_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[15],[14],[1.559581156259877],[1.5439137242767509]
groove/drummer1/session2/118_afrocuban-bembe_122_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[16],[13],[1.6094379124341005],[2.1662636828696034]
groove/drummer1/session2/119_afrocuban-bembe_122_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[11],[13],[1.0549201679861442],[1.4716028885220043]
groove/drummer1/session2/12_country_114_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[17],[13],[1.3321790402101223],[1.9927186438179902]
groove/drummer1/session2/120_afrocuban-bembe_122_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[20],[19],[1.945910149055313],[1.9227178686654125]
groove/drummer1/session2/121_afrocuban-bembe_122_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[13],[13],[1.3321790402101223],[2.1711155299327043]
groove/drummer1/session2/122_afrocuban-bembe_122_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[15],[11],[1.3321790402101223],[1.631345420808597]
groove/drummer1/session2/123_afrocuban-bembe_122_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[6],[8],[0.6931471805599453],[1.3296613488547582]
groove/drummer1/session2/124_afrocuban-bembe_122_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[10],[9],[1.0986122886681096],[1.7328679513998633]
groove/drummer1/session2/125_afrocuban-bembe_122_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[14],[12],[1.3321790402101223],[2.219347222771107]
groove/drummer1/session2/126_afrocuban-bembe_122_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[12],[9],[1.3862943611198906],[2.0992927999339215]
groove/drummer1/session2/127_afrocuban-bembe_122_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[14],[13],[1.5498260458782018],[2.0050683555949265]
groove/drummer1/session2/128_afrocuban-bembe_122_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[15],[13],[1.6094379124341005],[2.1524913125743104]
groove/drummer1/session2/129_afrocuban-bembe_122_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[8],[8],[1.0986122886681096],[1.5498260458782018]
groove/drummer1/session2/13_country_114_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[13],[12],[1.0549201679861442],[2.2718685126965625]
groove/drummer1/session2/130_afrocuban-bembe_122_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[10],[9],[1.0986122886681096],[1.2148896539491205]
groove/drummer1/session2/131_afrocuban-bembe_122_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[11],[11],[0.6931471805599453],[1.9229589236044158]
groove/drummer1/session2/132_afrocuban-bembe_122_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[8],[8],[0.6931471805599453],[1.5607104090414063]
groove/drummer1/session2/133_afrocuban-bembe_122_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[6],[6],[0.6931471805599453],[1.3862943611198906]
groove/drummer1/session2/134_afrocuban-bembe_122_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[7],[7],[0.6931471805599453],[1.6094379124341005]
groove/drummer1/session2/135_afrocuban-bembe_122_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[7],[6],[0.6931471805599453],[0.6931471805599453]
groove/drummer1/session2/136_afrocuban-bembe_122_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[9],[6],[0.6931471805599453],[1.7351264569629226]
groove/drummer1/session2/137_afrocuban-bembe_122_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[7],[8],[0.6931471805599453],[1.0549201679861442]
groove/drummer1/session2/138_afrocuban-bembe_122_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[8],[7],[0.6931471805599453],[1.559581156259877]
groove/drummer1/session2/139_afrocuban-bembe_122_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[6],[9],[0.6365141682948128],[1.5607104090414063]
groove/drummer1/session2/14_country_114_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[14],[15],[1.0114042647073518],[1.622009788115634]
groove/drummer1/session2/140_afrocuban-bembe_122_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[10],[9],[1.0986122886681096],[1.351783994289646]
groove/drummer1/session2/141_afrocuban-bembe_122_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[7],[9],[0.6931471805599453],[1.7917594692280547]
groove/drummer1/session2/142_gospel_120_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[115],[53],[2.126646176975966],[2.2527871882182744]
groove/drummer1/session2/143_gospel_120_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[15],[16],[1.6094379124341005],[1.9085352816435597]
groove/drummer1/session2/144_gospel_120_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[13],[11],[1.3862943611198906],[1.8678801716292004]
groove/drummer1/session2/145_gospel_120_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[4],[4],[0.0],[0.0]
groove/drummer1/session2/146_gospel_120_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[1],[3],[0.0],[0.0]
groove/drummer1/session2/147_gospel_120_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[8],[8],[1.0986122886681096],[1.5498260458782018]
groove/drummer1/session2/148_gospel_120_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[10],[9],[0.6365141682948128],[1.818483163012365]
groove/drummer1/session2/149_gospel_120_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[7],[6],[0.6365141682948128],[0.6931471805599453]
groove/drummer1/session2/15_country_114_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[14],[14],[1.6094379124341005],[1.809514255849282]
groove/drummer1/session2/150_gospel_120_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[8],[12],[1.351783994289646],[1.3321790402101223]
groove/drummer1/session2/151_gospel_120_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[7],[8],[1.0549201679861442],[1.9927981441098426]
groove/drummer1/session2/152_gospel_120_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[5],[6],[0.6931471805599453],[1.3862943611198906]
groove/drummer1/session2/153_gospel_120_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[18],[14],[1.5607104090414068],[1.968349739889083]
groove/drummer1/session2/154_gospel_120_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[15],[12],[1.5607104090414066],[2.0240135654439024]
groove/drummer1/session2/155_gospel_120_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[18],[15],[1.9251211907908181],[1.7237135713519087]
groove/drummer1/session2/156_gospel_120_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[11],[12],[1.6094379124341005],[1.9016251611367374]
groove/drummer1/session2/157_gospel_120_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[14],[16],[1.6094379124341005],[2.1652921104170835]
groove/drummer1/session2/158_gospel_120_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[14],[14],[1.3321790402101223],[1.6977335913743923]
groove/drummer1/session2/159_gospel_120_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[16],[13],[1.6094379124341005],[1.8446214763655029]
groove/drummer1/session2/16_country_114_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[12],[11],[1.3321790402101223],[1.8446214763655029]
groove/drummer1/session2/160_gospel_120_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[15],[15],[1.5607104090414068],[2.20478541691352]
groove/drummer1/session2/161_afrocuban-rhumba_110_beat_4-4.mid,0,0,TRUE,TRUE,12,480,[122],[54],[1.9604959968921067],[2.2094251841681967]
groove/drummer1/session2/162_afrocuban-rhumba_110_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[7],[6],[0.6931471805599453],[1.3296613488547582]
groove/drummer1/session2/163_afrocuban-rhumba_110_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[6],[6],[0.0],[1.0986122886681096]
groove/drummer1/session2/164_afrocuban-rhumba_110_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[9],[9],[0.0],[1.0114042647073518]
groove/drummer1/session2/165_afrocuban-rhumba_110_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[8],[8],[0.6931471805599453],[1.0986122886681096]
groove/drummer1/session2/166_afrocuban-rhumba_110_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[10],[8],[1.0986122886681096],[2.0794415416798357]
groove/drummer1/session2/167_afrocuban-rhumba_110_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[10],[8],[1.0986122886681096],[1.3208883431493221]
groove/drummer1/session2/168_afrocuban-rhumba_110_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[11],[11],[1.3862943611198906],[2.2623862541833204]
groove/drummer1/session2/169_afrocuban-rhumba_110_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[13],[11],[1.3862943611198906],[1.631107479158123]
groove/drummer1/session2/17_country_114_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[11],[12],[0.6730116670092563],[2.1292982978540596]
groove/drummer1/session2/170_afrocuban-rhumba_110_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[9],[8],[0.6931471805599453],[1.791759469228055]
groove/drummer1/session2/171_afrocuban-rhumba_110_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[9],[8],[1.0986122886681096],[0.6829081047004716]
groove/drummer1/session2/172_afrocuban-rhumba_110_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[8],[6],[0.0],[0.6730116670092565]
groove/drummer1/session2/173_afrocuban-rhumba_110_fill_4-4.mid,0,0,TRUE,TRUE,12,480,[3],[5],[0.0],[0.6931471805599453]
