filepath,trackNum,instrument,isDrum,hasTimeSignatures,medianMetricDepth,tpq,velocity_per_track,onset_per_track,velocity_entropy_per_track,onset_entropy_per_track
"Eval-subsets/ATEPP-1/Franz_Schubert/4_Impromptus_Op.142,_D.935/No.3_in_B_flat:_Theme_(Andante)_with_Variations/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,8,480,31,7,2.8723359638241400,2.379613630970750
"Eval-subsets/ATEPP-1/Franz_Schubert/4_Impromptus_Op.142,_D.935/No.3_in_B_flat:_Theme_(Andante)_with_Variations/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,4,480,28,9,2.745384635974590,1.9911288214556400
"Eval-subsets/ATEPP-1/Franz_Schubert/4_Impromptus_Op.142,_D.935/No.4_in_F_minor:_Allegro_scherzando/Impromptu_op._142_d._935_no._4_in_F_Minor_-_Franz_Schubert.mxl.midi",0,0,FALSE,TRUE,12,1024,3,3,2.6953058956873500,2.5225929997085800
"Eval-subsets/ATEPP-1/Franz_Schubert/4_Impromptus_Op.142,_D.935/No.4_in_F_minor:_Allegro_scherzando/Impromptu_op._142_d._935_no._4_in_F_Minor_-_Franz_Schubert.mxl.midi",1,0,FALSE,TRUE,2,1024,7,15,2.5976467429873000,2.5018849793052100
"Eval-subsets/ATEPP-1/Franz_Schubert/4_Impromptus,_Op._90,_D._899/1._Allegro_molto_moderato/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,0,1024,8,3,2.28212961234506,2.042582869200160
"Eval-subsets/ATEPP-1/Franz_Schubert/4_Impromptus,_Op._90,_D._899/1._Allegro_molto_moderato/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,0,1024,7,3,2.3082928169783700,2.2120128402445800
"Eval-subsets/ATEPP-1/Franz_Schubert/4_Impromptus,_Op._90,_D._899/2._Allegro/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,12,1024,6,3,2.0486611995562200,1.4706263586154600
"Eval-subsets/ATEPP-1/Franz_Schubert/4_Impromptus,_Op._90,_D._899/2._Allegro/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,0,1024,4,3,2.1232024364024400,1.4984862710453600
"Eval-subsets/ATEPP-1/Franz_Schubert/4_Impromptus,_Op._90,_D._899/3._Andante/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,12,1024,80,3,2.862549387213760,1.5362101516878000
"Eval-subsets/ATEPP-1/Franz_Schubert/4_Impromptus,_Op._90,_D._899/3._Andante/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,0,1024,65,3,2.9163716892179400,1.5967862814856700
"Eval-subsets/ATEPP-1/Franz_Schubert/4_Impromptus,_Op._90,_D._899/4._Allegretto/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,2,1024,8,1,2.1716340740117600,1.372596308064620
"Eval-subsets/ATEPP-1/Franz_Schubert/4_Impromptus,_Op._90,_D._899/4._Allegretto/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,0,1024,10,3,2.198559718902450,1.372596308064620
"Eval-subsets/ATEPP-1/Franz_Schubert/6_Moments_musicaux,_Op.94_D.780/No.1_in_C_(Moderato)/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,0,1024,8,3,2.158033716608330,1.7310811678392700
"Eval-subsets/ATEPP-1/Franz_Schubert/6_Moments_musicaux,_Op.94_D.780/No.1_in_C_(Moderato)/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,1024,3,3,2.196951711148090,1.6492389261079500
"Eval-subsets/ATEPP-1/Franz_Schubert/6_Moments_musicaux,_Op.94_D.780/No.3_in_F_minor_(Allegro_moderato)/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,0,1024,10,1,2.540512177411090,0.0
"Eval-subsets/ATEPP-1/Franz_Schubert/6_Moments_musicaux,_Op.94_D.780/No.3_in_F_minor_(Allegro_moderato)/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,1024,2,1,2.542220561978430,0.0
"Eval-subsets/ATEPP-1/Franz_Schubert/6_Moments_musicaux,_Op.94_D.780/No.4_in_C_sharp_minor_(Moderato)/Moment_Musical_op._94_d._780_no._4_in_C-sharp_Minor_-_Franz_Schubert.mxl.midi",0,0,FALSE,TRUE,2,1024,11,1,2.3553653562966100,0.0
"Eval-subsets/ATEPP-1/Franz_Schubert/6_Moments_musicaux,_Op.94_D.780/No.4_in_C_sharp_minor_(Moderato)/Moment_Musical_op._94_d._780_no._4_in_C-sharp_Minor_-_Franz_Schubert.mxl.midi",1,0,FALSE,TRUE,0,1024,3,1,2.346482485993300,0.0
"Eval-subsets/ATEPP-1/Franz_Schubert/Piano_Sonata_in_C,_D.840/1._Moderato/Piano_Sonata_in_C_major_D_840_Relique_I._Moderato.mxl.midi",0,0,FALSE,TRUE,0,1024,11,3,2.4445504471984000,2.302827194312990
"Eval-subsets/ATEPP-1/Franz_Schubert/Piano_Sonata_in_C,_D.840/1._Moderato/Piano_Sonata_in_C_major_D_840_Relique_I._Moderato.mxl.midi",1,0,FALSE,TRUE,0,1024,8,3,2.4664747473155,2.2807205506691100
"Eval-subsets/ATEPP-1/Franz_Schubert/Piano_Sonata_No._20_in_A_Major,_D._959/2._Andantino/Schubert_Sonata_D959_Andantino.mxl.midi",0,0,FALSE,TRUE,2,1024,45,1,3.087330271119590,0.0
"Eval-subsets/ATEPP-1/Franz_Schubert/Piano_Sonata_No._20_in_A_Major,_D._959/2._Andantino/Schubert_Sonata_D959_Andantino.mxl.midi",1,0,FALSE,TRUE,2,1024,39,1,2.7573902598615700,0.0
"Eval-subsets/ATEPP-1/Franz_Schubert/Piano_Sonata_No._20_in_A_Major,_D._959/3._Scherzo_(Allegro_vivace)/Sonata_No_20_D959_3.Scherzo.mxl.midi",0,0,FALSE,TRUE,0,1024,2,1,1.8103652992267800,1.7047480922384300
"Eval-subsets/ATEPP-1/Franz_Schubert/Piano_Sonata_No._20_in_A_Major,_D._959/3._Scherzo_(Allegro_vivace)/Sonata_No_20_D959_3.Scherzo.mxl.midi",1,0,FALSE,TRUE,0,1024,7,3,1.7917594692280600,1.7047480922384300
"Eval-subsets/ATEPP-1/Franz_Schubert/Piano_Sonata_No.13_in_A,_D.664/1._Allegro_moderato/Schubert_-_Sonata_in_A_Op.120_D.664_Movement_I.mxl.midi",0,0,FALSE,TRUE,0,1024,14,3,2.221676525794280,2.0703883024025900
"Eval-subsets/ATEPP-1/Franz_Schubert/Piano_Sonata_No.13_in_A,_D.664/1._Allegro_moderato/Schubert_-_Sonata_in_A_Op.120_D.664_Movement_I.mxl.midi",1,0,FALSE,TRUE,0,1024,8,3,2.2275143348919300,2.027341915693260
"Eval-subsets/ATEPP-1/Franz_Schubert/Piano_Sonata_No.13_in_A,_D.664/2._Andante/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,0,1024,8,3,2.3516826977724700,2.231833238964620
"Eval-subsets/ATEPP-1/Franz_Schubert/Piano_Sonata_No.13_in_A,_D.664/2._Andante/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,1024,7,3,2.362171544881880,2.1642399300279800
"Eval-subsets/ATEPP-1/Franz_Schubert/Piano_Sonata_No.13_in_A,_D.664/3._Allegro/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,2,480,11,2,2.5981485850739500,1.845543282191400
"Eval-subsets/ATEPP-1/Franz_Schubert/Piano_Sonata_No.13_in_A,_D.664/3._Allegro/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,480,15,3,2.5087895015720800,1.754531723926790
"Eval-subsets/ATEPP-1/Franz_Schubert/Piano_Sonata_No.17_in_D,_D.850/1._Allegro_vivace/Schubert_-_Piano_Sonata_No._17_in_D_Major_Op._53_1st_Movement.mxl.midi",0,0,FALSE,TRUE,2,1024,6,3,1.918055924448620,1.3187196947723500
"Eval-subsets/ATEPP-1/Franz_Schubert/Piano_Sonata_No.17_in_D,_D.850/1._Allegro_vivace/Schubert_-_Piano_Sonata_No._17_in_D_Major_Op._53_1st_Movement.mxl.midi",1,0,FALSE,TRUE,0,1024,4,3,2.1389441727267400,1.3590954208871200
"Eval-subsets/ATEPP-1/Franz_Schubert/Piano_Sonata_No.17_in_D,_D.850/3._Scherzo_(Allegro_vivace)/Schubert_-_Piano_Sonata_No._17_in_D_Major_Op._53_3rd_Movement.mxl.midi",0,0,FALSE,TRUE,2,1024,13,3,2.0186991054068500,1.7047480922384300
"Eval-subsets/ATEPP-1/Franz_Schubert/Piano_Sonata_No.17_in_D,_D.850/3._Scherzo_(Allegro_vivace)/Schubert_-_Piano_Sonata_No._17_in_D_Major_Op._53_3rd_Movement.mxl.midi",1,0,FALSE,TRUE,0,1024,3,3,2.059484090791530,1.7047480922384300
"Eval-subsets/ATEPP-1/Franz_Schubert/Piano_Sonata_No.18_in_G,_D.894/1._Molto_moderato_e_cantabile/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,2,1024,10,1,2.4918374377335300,1.7047480922384300
"Eval-subsets/ATEPP-1/Franz_Schubert/Piano_Sonata_No.18_in_G,_D.894/1._Molto_moderato_e_cantabile/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,1024,17,3,2.517235505750880,1.7047480922384300
"Eval-subsets/ATEPP-1/Franz_Schubert/Piano_Sonata_No.18_in_G,_D.894/2._Andante/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,4,1024,8,1,2.547372105470220,1.4708084763221100
"Eval-subsets/ATEPP-1/Franz_Schubert/Piano_Sonata_No.18_in_G,_D.894/2._Andante/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,4,1024,15,3,2.535439861321600,1.4708084763221100
"Eval-subsets/ATEPP-1/Franz_Schubert/Piano_Sonata_No.18_in_G,_D.894/3._Menuetto_(Allegro_moderato)/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,0,1024,11,1,2.6171707765984900,0.0
"Eval-subsets/ATEPP-1/Franz_Schubert/Piano_Sonata_No.18_in_G,_D.894/3._Menuetto_(Allegro_moderato)/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,0,1024,11,1,2.6583501151369700,0.0
"Eval-subsets/ATEPP-1/Franz_Schubert/Piano_Sonata_No.18_in_G,_D.894/4._Allegretto/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,0,1024,9,1,2.2991328411525200,2.191698962222030
"Eval-subsets/ATEPP-1/Franz_Schubert/Piano_Sonata_No.18_in_G,_D.894/4._Allegretto/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,0,1024,8,7,2.279127514338520,2.1916989622220300
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Chromatic_Fantasia_and_Fugue_in_D_Minor,_BWV_903/Bach_-_Chromatic_Fantasia_and_Fugue_in_D_Minor._BWV_903._Professional_production_score..mxl.midi",0,6,FALSE,TRUE,2,1024,2,3,1.791759469228060,1.387581841467350
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Chromatic_Fantasia_and_Fugue_in_D_Minor,_BWV_903/Bach_-_Chromatic_Fantasia_and_Fugue_in_D_Minor._BWV_903._Professional_production_score..mxl.midi",1,6,FALSE,TRUE,2,1024,1,3,1.791759469228060,1.4200196421241900
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Fugue_in_A_major_BWV_888/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Fugue_in_A_major_BWV_888/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Fugue_in_A_minor_BWV_889/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,2,1024,2,1,2.363642878969560,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Fugue_in_A_minor_BWV_889/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,4,1024,2,1,2.4197767124964400,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Fugue_in_B_flat_minor_BWV_891/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,0,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Fugue_in_B_flat_minor_BWV_891/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,0,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Fugue_in_B_major_BWV_892/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,0,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Fugue_in_B_major_BWV_892/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,0,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Fugue_in_B_minor_BWV_893/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Fugue_in_B_minor_BWV_893/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Fugue_in_C_major_BWV_870/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Fugue_in_C_major_BWV_870/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Fugue_in_C_sharp_minor_BWV_873/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,4,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Fugue_in_C_sharp_minor_BWV_873/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Fugue_in_D_major_BWV_874/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,0,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Fugue_in_D_major_BWV_874/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,0,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Fugue_in_D_minor_BWV_875/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,2,1024,1,3,0.0,1.8118372796627800
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Fugue_in_D_minor_BWV_875/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,1024,1,3,0.0,1.8124810312338500
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Fugue_in_E_flat_major_BWV_876/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,0,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Fugue_in_E_flat_major_BWV_876/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,0,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Fugue_in_F_major_BWV_880/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,4,1024,2,1,1.3296613488547600,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Fugue_in_F_major_BWV_880/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,1024,2,1,1.3296613488547600,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Fugue_in_F_sharp_minor_BWV_883/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Fugue_in_F_sharp_minor_BWV_883/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Fugue_in_G_major_BWV_884/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Fugue_in_G_major_BWV_884/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Fugue_in_G_minor_BWV_885/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Fugue_in_G_minor_BWV_885/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Prelude_in_A_major_BWV_888/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,0,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Prelude_in_A_major_BWV_888/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,0,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Prelude_in_A_minor_BWV_889/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,4,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Prelude_in_A_minor_BWV_889/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Prelude_in_B_flat_minor_BWV_891/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,0,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Prelude_in_B_flat_minor_BWV_891/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,0,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Prelude_in_B_major_BWV_892/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Prelude_in_B_major_BWV_892/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Prelude_in_B_minor_BWV_893/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,2,1024,2,1,1.3296613488547600,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Prelude_in_B_minor_BWV_893/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,0,1024,1,1,1.3296613488547600,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Prelude_in_C_major_BWV_870/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Prelude_in_C_major_BWV_870/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Prelude_in_C_sharp_minor_BWV_873/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,2,1024,1,1,0.0,2.107322644616920
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Prelude_in_C_sharp_minor_BWV_873/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,1024,1,3,0.0,2.107322644616920
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Prelude_in_D_major_BWV_874/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,12,1024,1,3,0.0,2.2615741923331100
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Prelude_in_D_major_BWV_874/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,12,1024,1,3,0.0,2.2157999991047500
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Prelude_in_D_minor_BWV_875/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Prelude_in_D_minor_BWV_875/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Prelude_in_E_flat_major_BWV_876/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Prelude_in_E_flat_major_BWV_876/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Prelude_in_F_major_BWV_880/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,0,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Prelude_in_F_major_BWV_880/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,0,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Prelude_in_F_sharp_minor_BWV_883/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,4,1024,1,3,0.0,1.5796899058706900
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Prelude_in_F_sharp_minor_BWV_883/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,1024,1,3,0.0,1.5961671112602900
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Prelude_in_G_major_BWV_884/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Prelude_in_G_major_BWV_884/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Prelude_in_G_Sharp_Minor,_BWV_887/musicxml_cleaned.musicxml.midi",0,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Prelude_in_G_Sharp_Minor,_BWV_887/musicxml_cleaned.musicxml.midi",1,0,FALSE,TRUE,2,1024,1,1,0.0,0.0
Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/English_Suite_No.1_in_A_major_BWV_806/1._Prélude/BWV_806_-_English_Suite_in_A_major_-_Prelude.mxl.midi,0,0,FALSE,TRUE,2,1024,2,1,2.489921763129940,0.0
Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/English_Suite_No.1_in_A_major_BWV_806/1._Prélude/BWV_806_-_English_Suite_in_A_major_-_Prelude.mxl.midi,1,0,FALSE,TRUE,2,1024,2,1,2.4936338001178800,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/English_Suite_No.2_in_A_minor,_BWV_807/1._Prelude/J.S._Bach_English_Suite_No.2_In_A_Minor_BWV_807_-_1._Prelude.mxl.midi",0,6,FALSE,TRUE,2,1024,3,1,2.2315931264693300,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/English_Suite_No.2_in_A_minor,_BWV_807/1._Prelude/J.S._Bach_English_Suite_No.2_In_A_Minor_BWV_807_-_1._Prelude.mxl.midi",1,6,FALSE,TRUE,2,1024,2,1,2.4850285781929600,0.0
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/English_Suite_No.3_in_G_minor,_BWV_808/1._Prélude/BWV_808_The_English_suite_III_Prelude_as_inspired_by_Ivo_Pogorelich.mscz.mxl.midi",0,0,FALSE,TRUE,2,1024,2,1,2.3086162353981200,0.0
